ID,DATE,TRANSACTION,CLIENT
119,29/04/22,197.5,000001
120,30/04/22,2987.66,000001
121,01/05/22,-1023.15,000001
122,02/05/22,3748.66,000001
123,03/05/22,1140.74,000001
124,04/05/22,571.67,000001
125,05/05/22,8.71,000001
126,06/05/22,-251.13,000001
127,07/05/22,-133.82,000001
128,08/05/22,505.47,000001
129,09/05/22,85.63,000001
130,10/05/22,1529.11,000001
131,11/05/22,256.8,000001
132,12/05/22,-984.89,000001
133,13/05/22,-803.2,000001
134,14/05/22,-445.14,000001
135,15/05/22,-954.43,000001
136,16/05/22,-713.46,000001
137,17/05/22,-411.18,000001
138,18/05/22,-3227.42,000001
139,19/05/22,-1140.02,000001
140,20/05/22,-370.3,000001
141,21/05/22,-4541.6,000001
142,22/05/22,105.15,000001
143,23/05/22,1142.05,000001
144,24/05/22,-46.53,000001
145,25/05/22,1506.61,000001
146,26/05/22,-1552.99,000001
147,27/05/22,879.52,000001
148,28/05/22,-164.72,000001
149,29/05/22,-3163.81,000001
150,30/05/22,3073.63,000001
151,31/05/22,3685.74,000001
152,01/06/22,1378.59,000001
153,02/06/22,1780.67,000001
154,03/06/22,308.71,000001
155,04/06/22,269.95,000001
156,05/06/22,-824.62,000001
157,06/06/22,174.72,000001
158,07/06/22,858.84,000001
159,08/06/22,-361.74,000001
160,09/06/22,-1857.07,000001
161,10/06/22,3087.68,000001
162,11/06/22,2667.59,000001
163,12/06/22,-832.81,000001
164,13/06/22,4385.61,000001
165,14/06/22,732.48,000001
166,15/06/22,-1545.62,000001
167,16/06/22,-1655.32,000001
168,17/06/22,1036.99,000001
169,18/06/22,-1559.99,000001
170,19/06/22,353.94,000001
171,20/06/22,1011.05,000001
172,21/06/22,-78.71,000001
173,22/06/22,-548.85,000001
174,23/06/22,76.27,000001
175,24/06/22,-557.35,000001
176,25/06/22,694.99,000001
177,26/06/22,1314.28,000001
178,27/06/22,609.6,000001
179,28/06/22,-789.33,000001
180,29/06/22,751.42,000001
181,30/06/22,-1290.11,000001
182,01/07/22,16.02,000001
183,02/07/22,-956.48,000001
184,03/07/22,26.32,000001
185,04/07/22,-879.08,000001
186,05/07/22,-7.08,000001
187,06/07/22,2442.71,000001
188,07/07/22,1626.89,000001
189,08/07/22,-829.54,000001
190,09/07/22,1672.99,000001
191,10/07/22,899.76,000001
192,11/07/22,1623.86,000001
193,12/07/22,3177.27,000001
194,13/07/22,274.92,000001
195,14/07/22,260.29,000001
196,15/07/22,-2353.55,000001
197,16/07/22,-2017.29,000001
198,17/07/22,-518.15,000001
199,18/07/22,-1362,000001
200,19/07/22,829.99,000001
201,20/07/22,-569.96,000001
202,21/07/22,-153.8,000001
203,22/07/22,-2097,000001
204,23/07/22,-1309.92,000001
205,24/07/22,1463.86,000001
206,25/07/22,3045.63,000001
207,26/07/22,1483.4,000001
208,27/07/22,377.56,000001
209,28/07/22,1684.35,000001
210,29/07/22,-1320.88,000001
211,30/07/22,297.76,000001
212,31/07/22,1474.91,000001
213,01/08/22,-2131.49,000001
214,02/08/22,2081.73,000001
215,03/08/22,1025.58,000001
216,04/08/22,1303.14,000001
217,05/08/22,-2549.96,000001
218,06/08/22,760.06,000001
219,07/08/22,2041.37,000001
220,08/08/22,-496.27,000001
221,09/08/22,938.92,000001
222,10/08/22,-1578.18,000001
223,11/08/22,-318.32,000001
224,12/08/22,690.37,000001
225,13/08/22,-1212.6,000001
226,14/08/22,-340.78,000001
227,15/08/22,1514.63,000001
228,16/08/22,629.24,000001
229,17/08/22,-161.44,000001
230,18/08/22,-1454.34,000001
231,19/08/22,1839.65,000001
232,20/08/22,-599.8,000001
233,21/08/22,457.13,000001
234,22/08/22,-123.6,000001
235,23/08/22,-58.94,000001
236,24/08/22,62.41,000001
237,25/08/22,2675.23,000001
238,26/08/22,2200.78,000001
239,27/08/22,4383.82,000001
240,28/08/22,-2445.39,000001
241,29/08/22,-372.02,000001
242,30/08/22,556.19,000001
243,31/08/22,-854.86,000001
244,01/09/22,-2505.1,000001
245,02/09/22,-299.86,000001
246,03/09/22,2462.1,000001
247,04/09/22,-821.89,000001
248,05/09/22,375.12,000001
249,06/09/22,-1413.89,000001
250,07/09/22,-153.41,000001
251,08/09/22,-763.15,000001
252,09/09/22,-3860.66,000001
253,10/09/22,-1959.04,000001
254,11/09/22,-607.06,000001
255,12/09/22,-1670.39,000001
256,13/09/22,-1532,000001
257,14/09/22,714.33,000001
258,15/09/22,-283.11,000001
259,16/09/22,351.85,000001
260,17/09/22,-734.89,000001
261,18/09/22,3246.35,000001
262,19/09/22,2879.55,000001
263,20/09/22,3814.86,000001
264,21/09/22,3618.53,000001
265,22/09/22,954,000001
266,23/09/22,-19.01,000001
267,24/09/22,-287.46,000001
268,25/09/22,-278.09,000001
269,26/09/22,1246.52,000001
270,27/09/22,-3751.14,000001
271,28/09/22,383.98,000001
272,29/09/22,1476.5,000001
273,30/09/22,4348.23,000001
274,01/10/22,-950.17,000001
275,02/10/22,2934.64,000001
276,03/10/22,-479.04,000001
277,04/10/22,1612.09,000001
278,05/10/22,-959.9,000001
279,06/10/22,1154.29,000001
280,07/10/22,2840.16,000001
281,08/10/22,96,000001
282,09/10/22,-1585.44,000001
283,10/10/22,-868.38,000001
284,11/10/22,-1892.34,000001
285,12/10/22,3768.63,000001
286,13/10/22,1713.54,000001
287,14/10/22,-2.03,000001
288,15/10/22,9.84,000001
289,16/10/22,4385.75,000001
290,17/10/22,-1878.93,000001
291,18/10/22,-4408.71,000001
292,19/10/22,-724.03,000001
293,20/10/22,-224.95,000001
294,21/10/22,-3248.31,000001
295,22/10/22,18.04,000001
296,23/10/22,-1441.15,000001
297,24/10/22,3895.93,000001
298,25/10/22,362.13,000001
299,26/10/22,335.16,000001
300,27/10/22,1310.55,000001
